date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:14:42	2926/2926	---M--	200	added ('OK')	text/x-diff	etag:%22b6e-5113cdcb39ba7%22	https://www.httrack.com/src/minizip/ioapi.c.diff	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/ioapi.c.diff	(from https://www.httrack.com/src/minizip/)
21:14:42	16639/16639	---M-Z	200	added ('OK')	text/html	etag:%2240ff-5113cdcb39ba7-gzip%22	https://www.httrack.com/src/minizip/ioapi.c.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/ioapi.c.html	(from https://www.httrack.com/src/minizip/)
21:14:42	8225/8225	---M--	200	added ('OK')	text/x-csrc	etag:%222021-5113cdcb39ba7%22	https://www.httrack.com/src/minizip/ioapi.c.orig	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/ioapi.c.orig	(from https://www.httrack.com/src/minizip/)
21:14:42	2658/2658	---M--	200	added ('OK')	text/x-diff	etag:%22a62-5113cdcb39ba7%22	https://www.httrack.com/src/minizip/ioapi.h.diff	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/ioapi.h.diff	(from https://www.httrack.com/src/minizip/)
21:14:43	15798/15798	---M-Z	200	added ('OK')	text/html	etag:%223db6-5113cdcb39ba7-gzip%22	https://www.httrack.com/src/minizip/ioapi.h.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/ioapi.h.html	(from https://www.httrack.com/src/minizip/)
21:14:43	7051/7051	---M--	200	added ('OK')	text/x-chdr	etag:%221b8b-5113cdcb39ba7%22	https://www.httrack.com/src/minizip/ioapi.h.orig	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/ioapi.h.orig	(from https://www.httrack.com/src/minizip/)
21:14:43	23583/23583	---M-Z	200	added ('OK')	text/html	etag:%225c1f-5113cdcb39ba7-gzip%22	https://www.httrack.com/src/minizip/iowin32.c.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/iowin32.c.html	(from https://www.httrack.com/src/minizip/)
21:14:44	1956/1956	---M-Z	200	added ('OK')	text/html	etag:%227a4-5113cdcb3ab47-gzip%22	https://www.httrack.com/src/minizip/iowin32.h.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/iowin32.h.html	(from https://www.httrack.com/src/minizip/)
21:14:44	2218/2218	---M--	200	added ('OK')	text/x-diff	etag:%228aa-5113cdcb3ab47%22	https://www.httrack.com/src/minizip/mztools.c.diff	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/mztools.c.diff	(from https://www.httrack.com/src/minizip/)
21:14:44	15859/15859	---M-Z	200	added ('OK')	text/html	etag:%223df3-5113cdcb3ab47-gzip%22	https://www.httrack.com/src/minizip/mztools.c.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/mztools.c.html	(from https://www.httrack.com/src/minizip/)
21:14:44	8146/8146	---M--	200	added ('OK')	text/x-csrc	etag:%221fd2-5113cdcb3ab47%22	https://www.httrack.com/src/minizip/mztools.c.orig	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/mztools.c.orig	(from https://www.httrack.com/src/minizip/)
21:14:44	2238/2238	---M-Z	200	added ('OK')	text/html	etag:%228be-5113cdcb3ab47-gzip%22	https://www.httrack.com/src/minizip/mztools.h.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/mztools.h.html	(from https://www.httrack.com/src/minizip/)
21:14:45	108591/108591	---M-Z	200	added ('OK')	text/html	etag:%221a82f-5113cdcb3ab47-gzip%22	https://www.httrack.com/src/minizip/unzip.c.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/unzip.c.html	(from https://www.httrack.com/src/minizip/)
21:14:45	26764/26764	---M-Z	200	added ('OK')	text/html	etag:%22688c-5113cdcb3ab47-gzip%22	https://www.httrack.com/src/minizip/unzip.h.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/unzip.h.html	(from https://www.httrack.com/src/minizip/)
21:14:45	3262/3262	---M--	200	added ('OK')	text/x-diff	etag:%22cbe-5113cdcb3ab47%22	https://www.httrack.com/src/minizip/zip.c.diff	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/zip.c.diff	(from https://www.httrack.com/src/minizip/)
21:14:45	110018/110018	---M-Z	200	added ('OK')	text/html	etag:%221adc2-5113cdcb3ab47-gzip%22	https://www.httrack.com/src/minizip/zip.c.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/zip.c.html	(from https://www.httrack.com/src/minizip/)
21:14:46	65850/65850	---M--	200	added ('OK')	text/x-csrc	etag:%221013a-5113cdcb3ab47%22	https://www.httrack.com/src/minizip/zip.c.orig	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/zip.c.orig	(from https://www.httrack.com/src/minizip/)
21:14:46	923/923	---M--	200	added ('OK')	text/x-diff	etag:%2239b-5113cdcb3bae6%22	https://www.httrack.com/src/minizip/zip.h.diff	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/zip.h.diff	(from https://www.httrack.com/src/minizip/)
21:14:46	26978/26978	---M-Z	200	added ('OK')	text/html	etag:%226962-5113cdcb3bae6-gzip%22	https://www.httrack.com/src/minizip/zip.h.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/zip.h.html	(from https://www.httrack.com/src/minizip/)
21:14:46	15366/15366	---M--	200	added ('OK')	text/x-chdr	etag:%223c06-5113cdcb3bae6%22	https://www.httrack.com/src/minizip/zip.h.orig	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/zip.h.orig	(from https://www.httrack.com/src/minizip/)
21:14:46	34/34	---M--	200	added ('OK')	text/html	etag:%2222-5113cdcb3bae6%22	https://www.httrack.com/src/proxy/AUTHORS	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/AUTHORS.html	(from https://www.httrack.com/src/proxy/)
21:14:47	3980/3980	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202020%2004:15:18%20GMT	https://www.httrack.com/src/proxy/?C=M;O=A	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/indexf8a0.html	(from https://www.httrack.com/src/proxy/)
21:14:47	3980/3980	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202020%2004:15:18%20GMT	https://www.httrack.com/src/proxy/?C=N;O=D	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/indexc052.html	(from https://www.httrack.com/src/proxy/)
21:14:47	3980/3980	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202020%2004:15:18%20GMT	https://www.httrack.com/src/proxy/?C=D;O=A	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/index30b5.html	(from https://www.httrack.com/src/proxy/)
21:14:48	35147/35147	---M--	200	added ('OK')	text/html	etag:%22894b-5113cdcb3bae6%22	https://www.httrack.com/src/proxy/COPYING	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/COPYING.html	(from https://www.httrack.com/src/proxy/)
21:14:48	3980/3980	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202020%2004:15:19%20GMT	https://www.httrack.com/src/proxy/?C=S;O=A	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/indexbfec.html	(from https://www.httrack.com/src/proxy/)
21:14:48	924/924	---M-Z	200	added ('OK')	text/plain	etag:%2239c-5113cdcb3bae6-gzip%22	https://www.httrack.com/src/proxy/changelog.txt	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/changelog.txt	(from https://www.httrack.com/src/proxy/)
21:14:48	6022/6022	---M--	200	added ('OK')	text/x-csrc	etag:%221786-5113ff93cd548%22	https://www.httrack.com/src/proxy/main.c	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/main.c	(from https://www.httrack.com/src/proxy/)
21:14:48	12193/12193	---M-Z	200	added ('OK')	text/html	etag:%222fa1-5113ff93cd548-gzip%22	https://www.httrack.com/src/proxy/main.c.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/main.c.html	(from https://www.httrack.com/src/proxy/)
21:14:48	2819/2819	---M--	200	added ('OK')	text/x-chdr	etag:%22b03-5113ff93cf488%22	https://www.httrack.com/src/proxy/proxystrings.h	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/proxystrings.h	(from https://www.httrack.com/src/proxy/)
21:14:49	7288/7288	---M-Z	200	added ('OK')	text/html	etag:%221c78-5113ff93cf488-gzip%22	https://www.httrack.com/src/proxy/proxystrings.h.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/proxystrings.h.html	(from https://www.httrack.com/src/proxy/)
21:14:49	52418/52418	---M--	200	added ('OK')	text/x-csrc	etag:%22ccc2-5113ff93d3307%22	https://www.httrack.com/src/proxy/proxytrack.c	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/proxytrack.c	(from https://www.httrack.com/src/proxy/)
21:14:49	108397/108397	---M-Z	200	added ('OK')	text/html	etag:%221a76d-5113ff93d3307-gzip%22	https://www.httrack.com/src/proxy/proxytrack.c.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/proxytrack.c.html	(from https://www.httrack.com/src/proxy/)
21:14:49	11223/11223	---M--	200	added ('OK')	text/x-chdr	etag:%222bd7-5113ff93d42a7%22	https://www.httrack.com/src/proxy/proxytrack.h	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/proxytrack.h	(from https://www.httrack.com/src/proxy/)
21:14:49	28458/28458	---M-Z	200	added ('OK')	text/html	etag:%226f2a-5113ff93d42a7-gzip%22	https://www.httrack.com/src/proxy/proxytrack.h.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/proxytrack.h.html	(from https://www.httrack.com/src/proxy/)
21:14:50	11466/11466	---M--	200	added ('OK')	text/html	etag:%222cca-5113f31c4dd17%22	https://www.httrack.com/src/proxy/proxytrack.vcproj	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/proxytrack.html	(from https://www.httrack.com/src/proxy/)
21:14:50	150823/150823	---M-Z	200	added ('OK')	text/html	etag:%2224d27-5113ff93d90c6-gzip%22	https://www.httrack.com/src/proxy/store.c.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/store.c.html	(from https://www.httrack.com/src/proxy/)
21:14:50	76445/76445	---M--	200	added ('OK')	text/x-csrc	etag:%2212a9d-5113ff93d90c6%22	https://www.httrack.com/src/proxy/store.c	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/store.c	(from https://www.httrack.com/src/proxy/)
21:14:50	4134/4134	---M--	200	added ('OK')	text/x-chdr	etag:%221026-5113ff93da066%22	https://www.httrack.com/src/proxy/store.h	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/store.h	(from https://www.httrack.com/src/proxy/)
21:14:51	10005/10005	---M-Z	200	added ('OK')	text/html	etag:%222715-5113ff93da066-gzip%22	https://www.httrack.com/src/proxy/store.h.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/store.h.html	(from https://www.httrack.com/src/proxy/)
21:14:51	2064/2064	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Jun%202020%2004:15:22%20GMT	https://www.httrack.com/src/Debug/webhttrack.pdb	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/Debug/webhttrack.pdb	(from https://www.httrack.com/src/webhttrack.vcproj)
21:14:51	2064/2064	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Jun%202020%2004:15:22%20GMT	https://www.httrack.com/src/ReadMe.txt	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/ReadMe.txt	(from https://www.httrack.com/src/webhttrack.vcproj)
21:14:52	5701/5701	---M-Z	200	added ('OK')	text/html	etag:%221645-42700ec319bc0-gzip%22	https://www.httrack.com/html/step1.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step1.html	(from https://www.httrack.com/html/step.html)
21:14:53	6881/6881	---M-Z	200	added ('OK')	text/html	etag:%221ae1-42700ec40de00-gzip%22	https://www.httrack.com/html/step2.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step2.html	(from https://www.httrack.com/html/step.html)
21:14:53	5976/5976	---M-Z	200	added ('OK')	text/html	etag:%221758-42700ec40de00-gzip%22	https://www.httrack.com/html/step3.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step3.html	(from https://www.httrack.com/html/step.html)
21:14:54	5082/5082	---M-Z	200	added ('OK')	text/html	etag:%2213da-42700ec40de00-gzip%22	https://www.httrack.com/html/step4.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step4.html	(from https://www.httrack.com/html/step.html)
21:14:54	4949/4949	---M-Z	200	added ('OK')	text/html	etag:%221355-42700ec40de00-gzip%22	https://www.httrack.com/html/step5.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step5.html	(from https://www.httrack.com/html/step.html)
21:14:54	6524/6524	---M-Z	200	added ('OK')	text/html	etag:%22197c-42700ec5f6280-gzip%22	https://www.httrack.com/html/step9_opt6.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step9_opt6.html	(from https://www.httrack.com/html/step9.html)
21:14:54	6758/6758	---M-Z	200	added ('OK')	text/html	etag:%221a66-42700ec502040-gzip%22	https://www.httrack.com/html/step9_opt5.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step9_opt5.html	(from https://www.httrack.com/html/step9.html)
21:14:55	6009/6009	---M-Z	200	added ('OK')	text/html	etag:%221779-42700ec502040-gzip%22	https://www.httrack.com/html/step9_opt1.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step9_opt1.html	(from https://www.httrack.com/html/step9.html)
21:14:55	6090/6090	---M-Z	200	added ('OK')	text/html	etag:%2217ca-42700ec502040-gzip%22	https://www.httrack.com/html/step9_opt3.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step9_opt3.html	(from https://www.httrack.com/html/step9.html)
21:14:55	7922/7922	---M-Z	200	added ('OK')	text/html	etag:%221ef2-42700ec502040-gzip%22	https://www.httrack.com/html/step9_opt2.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step9_opt2.html	(from https://www.httrack.com/html/step9.html)
21:14:55	7074/7074	---M-Z	200	added ('OK')	text/html	etag:%221ba2-42700ec502040-gzip%22	https://www.httrack.com/html/step9_opt4.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step9_opt4.html	(from https://www.httrack.com/html/step9.html)
21:14:55	5801/5801	---M-Z	200	added ('OK')	text/html	etag:%2216a9-42700ec5f6280-gzip%22	https://www.httrack.com/html/step9_opt7.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step9_opt7.html	(from https://www.httrack.com/html/step9.html)
21:14:56	6785/6785	---M-Z	200	added ('OK')	text/html	etag:%221a81-42700ec502040-gzip%22	https://www.httrack.com/html/step9_opt11.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step9_opt11.html	(from https://www.httrack.com/html/step9.html)
21:14:56	6191/6191	---M-Z	200	added ('OK')	text/html	etag:%22182f-42700ec5f6280-gzip%22	https://www.httrack.com/html/step9_opt8.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step9_opt8.html	(from https://www.httrack.com/html/step9.html)
21:14:56	6590/6590	---M-Z	200	added ('OK')	text/html	etag:%2219be-42700ec5f6280-gzip%22	https://www.httrack.com/html/step9_opt9.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step9_opt9.html	(from https://www.httrack.com/html/step9.html)
21:14:56	5989/5989	---M-Z	200	added ('OK')	text/html	etag:%221765-42700ec40de00-gzip%22	https://www.httrack.com/html/step9_opt10.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/step9_opt10.html	(from https://www.httrack.com/html/step9.html)
21:14:57	4847/4847	---M--	200	added ('OK')	image/gif	etag:%2212ef-3bd637c2f0440%22	https://www.httrack.com/html/img/snap9.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9.gif	(from https://www.httrack.com/html/step9.html)
21:14:57	828/828	---M--	200	added ('OK')	image/gif	etag:%2233c-3bd637b2b9e00%22	https://www.httrack.com/html/img/fade.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/fade.gif	(from https://www.httrack.com/html/scripting.html)
21:14:57	1506/1506	---M--	200	added ('OK')	text/x-sh	etag:%225e2-3bd637ab18c00%22	https://www.httrack.com/html/div/search.sh	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/div/search.sh	(from https://www.httrack.com/html/scripting.html)
21:14:58	9411/9411	---M-Z	200	added ('OK')	text/html	etag:%229976b2847beaededcdb10fd1c0caf382%22	http://www.httrack.com/page/fade.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/page/fade.html	(from http://www.httrack.com/page/7)
21:15:02	7543/7543	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202020%2004:15:29%20GMT	https://www.httrack.com/src/minizip/?C=N;O=A	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/indexb70a.html	(from https://www.httrack.com/src/minizip/?C=N;O=D)
21:15:02	7543/7543	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202020%2004:15:29%20GMT	https://www.httrack.com/src/minizip/?C=M;O=D	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/index72c9.html	(from https://www.httrack.com/src/minizip/?C=M;O=A)
21:15:02	7543/7543	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202020%2004:15:30%20GMT	https://www.httrack.com/src/minizip/?C=S;O=D	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/index5851.html	(from https://www.httrack.com/src/minizip/?C=S;O=A)
21:15:02	7543/7543	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202020%2004:15:30%20GMT	https://www.httrack.com/src/minizip/?C=D;O=D	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/minizip/indexad3f.html	(from https://www.httrack.com/src/minizip/?C=D;O=A)
21:15:06	3980/3980	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202020%2004:15:34%20GMT	https://www.httrack.com/src/proxy/?C=N;O=A	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/indexb70a.html	(from https://www.httrack.com/src/proxy/?C=N;O=D)
21:15:06	3980/3980	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202020%2004:15:34%20GMT	https://www.httrack.com/src/proxy/?C=M;O=D	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/index72c9.html	(from https://www.httrack.com/src/proxy/?C=M;O=A)
21:15:06	3980/3980	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202020%2004:15:35%20GMT	https://www.httrack.com/src/proxy/?C=S;O=D	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/index5851.html	(from https://www.httrack.com/src/proxy/?C=S;O=A)
21:15:07	3980/3980	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jun%202020%2004:15:35%20GMT	https://www.httrack.com/src/proxy/?C=D;O=D	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/indexad3f.html	(from https://www.httrack.com/src/proxy/?C=D;O=A)
21:15:07	2064/2064	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Jun%202020%2004:15:38%20GMT	https://www.httrack.com/src/proxy/$(OutDir)/proxytrack.pdb	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/src/proxy/$(OutDir)/proxytrack.157.delayed	(from https://www.httrack.com/src/proxy/proxytrack.vcproj)
21:15:09	21952/21952	---M--	200	added ('OK')	image/gif	etag:%2255c0-3bd637b68a700%22	https://www.httrack.com/html/img/snap1_c.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap1_c.gif	(from https://www.httrack.com/html/step1.html)
21:15:09	9925/9925	---M--	200	added ('OK')	image/gif	etag:%2226c5-3bd637b4a2280%22	https://www.httrack.com/html/img/snap1_a.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap1_a.gif	(from https://www.httrack.com/html/step1.html)
21:15:10	10569/10569	---M--	200	added ('OK')	image/gif	etag:%222949-3bd637b5964c0%22	https://www.httrack.com/html/img/snap1_b.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap1_b.gif	(from https://www.httrack.com/html/step1.html)
21:15:10	49391/49391	---M--	200	added ('OK')	image/gif	etag:%22c0ef-3bd637ba5b000%22	https://www.httrack.com/html/img/snap2_a.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap2_a.gif	(from https://www.httrack.com/html/step2.html)
21:15:10	41329/41329	---M--	200	added ('OK')	image/gif	etag:%22a171-3bd637bc43480%22	https://www.httrack.com/html/img/snap2_b.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap2_b.gif	(from https://www.httrack.com/html/step2.html)
21:15:11	5785/5785	---M-Z	200	added ('OK')	text/html	etag:%221699-42700ebe55080-gzip%22	https://www.httrack.com/html/addurl.html	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/addurl.html	(from https://www.httrack.com/html/step2.html)
21:15:12	40089/40089	---M--	200	added ('OK')	image/gif	etag:%229c99-3bd637bf1fb40%22	https://www.httrack.com/html/img/snap3_a.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap3_a.gif	(from https://www.httrack.com/html/step3.html)
21:15:12	14993/14993	---M--	200	added ('OK')	image/gif	etag:%223a91-3bd637c2f0440%22	https://www.httrack.com/html/img/snap5_a.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap5_a.gif	(from https://www.httrack.com/html/step5.html)
21:15:12	3380/3380	---M--	200	added ('OK')	image/gif	etag:%22d34-3bd637ca91640%22	https://www.httrack.com/html/img/snap9_f.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_f.gif	(from https://www.httrack.com/html/step9_opt6.html)
21:15:13	3491/3491	---M--	200	added ('OK')	image/gif	etag:%22da3-3bd637ca91640%22	https://www.httrack.com/html/img/snap9_e.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_e.gif	(from https://www.httrack.com/html/step9_opt5.html)
21:15:13	3450/3450	---M--	200	added ('OK')	image/gif	etag:%22d7a-3bd637c3e4680%22	https://www.httrack.com/html/img/snap9_a.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_a.gif	(from https://www.httrack.com/html/step9_opt1.html)
21:15:13	3445/3445	---M--	200	added ('OK')	image/gif	etag:%22d75-3bd637c4d88c0%22	https://www.httrack.com/html/img/snap9_c.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_c.gif	(from https://www.httrack.com/html/step9_opt3.html)
21:15:13	4458/4458	---M--	200	added ('OK')	image/gif	etag:%22116a-3bd637c3e4680%22	https://www.httrack.com/html/img/snap9_b.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_b.gif	(from https://www.httrack.com/html/step9_opt2.html)
21:15:14	6850/6850	---M--	200	added ('OK')	image/gif	etag:%221ac2-3bd637c4d88c0%22	https://www.httrack.com/html/img/snap9_d.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_d.gif	(from https://www.httrack.com/html/step9_opt4.html)
21:15:14	9871/9871	---M--	200	added ('OK')	image/gif	etag:%22268f-3bd637c5ccb00%22	https://www.httrack.com/html/img/snap9_d2.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_d2.gif	(from https://www.httrack.com/html/step9_opt4.html)
21:15:14	8199/8199	---M--	200	added ('OK')	image/gif	etag:%222007-3bd637c6c0d40%22	https://www.httrack.com/html/img/snap9_d3.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_d3.gif	(from https://www.httrack.com/html/step9_opt4.html)
21:15:14	8083/8083	---M--	200	added ('OK')	image/gif	etag:%221f93-3bd637c7b4f80%22	https://www.httrack.com/html/img/snap9_d4.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_d4.gif	(from https://www.httrack.com/html/step9_opt4.html)
21:15:15	10404/10404	---M--	200	added ('OK')	image/gif	etag:%2228a4-3bd637c7b4f80%22	https://www.httrack.com/html/img/snap9_d5.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_d5.gif	(from https://www.httrack.com/html/step9_opt4.html)
21:15:15	9051/9051	---M--	200	added ('OK')	image/gif	etag:%22235b-3bd637c8a91c0%22	https://www.httrack.com/html/img/snap9_d6.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_d6.gif	(from https://www.httrack.com/html/step9_opt4.html)
21:15:15	9088/9088	---M--	200	added ('OK')	image/gif	etag:%222380-3bd637c99d400%22	https://www.httrack.com/html/img/snap9_d7.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_d7.gif	(from https://www.httrack.com/html/step9_opt4.html)
21:15:15	3525/3525	---M--	200	added ('OK')	image/gif	etag:%22dc5-3bd637c99d400%22	https://www.httrack.com/html/img/snap9_d8.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_d8.gif	(from https://www.httrack.com/html/step9_opt4.html)
21:15:16	2888/2888	---M--	200	added ('OK')	image/gif	etag:%22b48-3bd637ca91640%22	https://www.httrack.com/html/img/snap9_g.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_g.gif	(from https://www.httrack.com/html/step9_opt7.html)
21:15:16	9388/9388	---M--	200	added ('OK')	image/gif	etag:%2224ac-3bd637cb85880%22	https://www.httrack.com/html/img/snap9_g2.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_g2.gif	(from https://www.httrack.com/html/step9_opt7.html)
21:15:16	13593/13593	---M--	200	added ('OK')	image/gif	etag:%223519-3bd637cc79ac0%22	https://www.httrack.com/html/img/snap9_g3.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_g3.gif	(from https://www.httrack.com/html/step9_opt7.html)
21:15:17	4935/4935	---M--	200	added ('OK')	image/gif	etag:%221347-3bd637ce61f40%22	https://www.httrack.com/html/img/snap9_k.gif	C:/Users/wahid/Downloads/Programs/rtrtr/www.httrack.com/html/img/snap9_k.gif	(from https://www.httrack.com/html/step9_opt11.html)
